account_id,algorithm,version,created_date,target_date
15442,wupang,none,2015-04-27,2015-04-26
15443,wupang,none,2015-04-22,2015-04-21
15443,wupang,none,2015-04-29,2015-04-22
15443,wupang,none,2015-04-29,2015-04-23
15443,wupang,none,2015-04-26,2015-04-24
15443,wupang,none,2015-04-27,2015-04-25
15443,wupang,none,2015-04-28,2015-04-26
15443,wupang,none,2015-04-29,2015-04-27
15446,wupang,none,2015-04-23,2015-04-21
15446,wupang,none,2015-04-24,2015-04-22
15446,wupang,none,2015-04-25,2015-04-23
15446,wupang,none,2015-04-26,2015-04-24
15446,wupang,none,2015-04-28,2015-04-25
15446,wupang,none,2015-04-28,2015-04-26
15446,wupang,none,2015-04-29,2015-04-27
15448,wupang,none,2015-04-24,2015-04-22
15448,wupang,none,2015-04-24,2015-04-23
15448,wupang,none,2015-04-27,2015-04-24
15448,wupang,none,2015-04-27,2015-04-26
15448,wupang,none,2015-04-28,2015-04-27
